chr|end|id|source|source_url|start
chr6|33808850|SO_chr6_33806701_33808850_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|33806701
chr6|34192600|SO_chr6_34191131_34192600_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|34191131
chr6|34216500|SO_chr6_34215971_34216500_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|34215971
chr6|34360040|SO_chr6_34359481_34360040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|34359481
chr6|34393570|SO_chr6_34393081_34393570_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|34393081
chr6|34664220|SO_chr6_34663971_34664220_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|34663971
chr6|34678180|SO_chr6_34677131_34678180_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|34677131
chr6|35142080|SO_chr6_35140831_35142080_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|35140831
chr6|35150460|SO_chr6_35148671_35150460_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|35148671
chr6|35570600|SO_chr6_35568991_35570600_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|35568991
chr6|36789880|SO_chr6_36788241_36789880_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36788241
chr6|36790510|SO_chr6_36789931_36790510_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36789931
chr6|36796080|SO_chr6_36794441_36796080_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36794441
chr6|36842490|SO_chr6_36842191_36842490_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36842191
chr6|36854090|SO_chr6_36853801_36854090_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36853801
chr6|36916480|SO_chr6_36916181_36916480_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36916181
chr6|36953620|SO_chr6_36953531_36953620_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|36953531
chr6|37286090|SO_chr6_37284981_37286090_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|37284981
chr6|37288880|SO_chr6_37288321_37288880_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|37288321
chr6|37322520|SO_chr6_37322051_37322520_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|37322051
chr6|37445360|SO_chr6_37444471_37445360_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|37444471
chr6|37484750|SO_chr6_37483501_37484750_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|37483501
chr6|37544710|SO_chr6_37543641_37544710_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|37543641
chr6|37591090|SO_chr6_37590421_37591090_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|37590421
chr6|37599130|SO_chr6_37597881_37599130_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|37597881
chr6|37682050|SO_chr6_37681211_37682050_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|37681211
chr6|38145500|SO_chr6_38144301_38145500_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38144301
chr6|38180720|SO_chr6_38179881_38180720_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38179881
chr6|38181550|SO_chr6_38180801_38181550_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38180801
chr6|38209510|SO_chr6_38208041_38209510_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|38208041
chr6|39138430|SO_chr6_39136851_39138430_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39136851
chr6|39161940|SO_chr6_39160241_39161940_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39160241
chr6|39178530|SO_chr6_39176911_39178530_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39176911
chr6|39196700|SO_chr6_39196621_39196700_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39196621
chr6|39380290|SO_chr6_39378661_39380290_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39378661
chr6|39385530|SO_chr6_39383671_39385530_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39383671
chr6|39637990|SO_chr6_39636901_39637990_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|39636901
chr6|41397190|SO_chr6_41396671_41397190_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41396671
chr6|41399040|SO_chr6_41397311_41399040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41397311
chr6|41545720|SO_chr6_41545491_41545720_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41545491
chr6|41735320|SO_chr6_41734831_41735320_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|41734831
chr6|42532720|SO_chr6_42532141_42532720_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42532141
chr6|42751650|SO_chr6_42750991_42751650_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42750991
chr6|42898040|SO_chr6_42897461_42898040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|42897461
chr6|43021350|SO_chr6_43020541_43021350_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43020541
chr6|43090340|SO_chr6_43088591_43090340_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43088591
chr6|43445680|SO_chr6_43445371_43445680_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43445371
chr6|43458080|SO_chr6_43457541_43458080_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43457541
chr6|43671190|SO_chr6_43669831_43671190_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43669831
chr6|43693500|SO_chr6_43692471_43693500_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43692471
chr6|43767700|SO_chr6_43766251_43767700_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43766251
chr6|43847560|SO_chr6_43846491_43847560_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43846491
chr6|43912490|SO_chr6_43910951_43912490_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43910951
chr6|43993410|SO_chr6_43992491_43993410_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|43992491
chr6|44011150|SO_chr6_44006401_44011150_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44006401
chr6|44012540|SO_chr6_44011251_44012540_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44011251
chr6|44020340|SO_chr6_44018441_44020340_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44018441
chr6|44023290|SO_chr6_44021771_44023290_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44021771
chr6|44027660|SO_chr6_44025941_44027660_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44025941
chr6|44231550|SO_chr6_44230631_44231550_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44230631
chr6|44280810|SO_chr6_44280681_44280810_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44280681
chr6|44295900|SO_chr6_44294641_44295900_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44294641
chr6|44341210|SO_chr6_44340431_44341210_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|44340431
chr6|45345500|SO_chr6_45344861_45345500_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45344861
chr6|45414480|SO_chr6_45412861_45414480_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45412861
chr6|45535120|SO_chr6_45534211_45535120_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45534211
chr6|45546420|SO_chr6_45544241_45546420_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45544241
chr6|45769600|SO_chr6_45768691_45769600_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|45768691
chr6|46952120|SO_chr6_46951071_46952120_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|46951071
chr6|46969230|SO_chr6_46968611_46969230_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|46968611
chr6|46984580|SO_chr6_46984501_46984580_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|46984501
chr6|47003120|SO_chr6_47002471_47003120_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47002471
chr6|47030180|SO_chr6_47029101_47030180_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47029101
chr6|47044340|SO_chr6_47043431_47044340_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47043431
chr6|47052020|SO_chr6_47051291_47052020_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47051291
chr6|47063560|SO_chr6_47061981_47063560_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47061981
chr6|47070490|SO_chr6_47069831_47070490_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47069831
chr6|47074560|SO_chr6_47072861_47074560_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47072861
chr6|47102960|SO_chr6_47102351_47102960_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47102351
chr6|47115380|SO_chr6_47113581_47115380_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47113581
chr6|47136640|SO_chr6_47135431_47136640_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47135431
chr6|47138570|SO_chr6_47137781_47138570_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47137781
chr6|47149060|SO_chr6_47146851_47149060_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|47146851
chr6|48813440|SO_chr6_48812041_48813440_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|48812041
chr6|50787560|SO_chr6_50787181_50787560_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|50787181
chr6|50790330|SO_chr6_50787641_50790330_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|50787641
chr6|50791110|SO_chr6_50790801_50791110_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|50790801
chr6|50792080|SO_chr6_50791581_50792080_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|50791581
chr6|50794140|SO_chr6_50793311_50794140_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|50793311
chr6|51215040|SO_chr6_51213451_51215040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|51213451
chr6|51264040|SO_chr6_51262701_51264040_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|51262701
chr6|51275610|SO_chr6_51275311_51275610_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|51275311
chr6|51297740|SO_chr6_51296961_51297740_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|51296961
chr6|51361660|SO_chr6_51359741_51361660_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|51359741
chr6|51380130|SO_chr6_51378761_51380130_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|51378761
chr6|52149390|SO_chr6_52148831_52149390_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52148831
chr6|52178060|SO_chr6_52176931_52178060_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52176931
chr6|52377980|SO_chr6_52376511_52377980_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52376511
chr6|52383590|SO_chr6_52381871_52383590_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52381871
chr6|52417460|SO_chr6_52415681_52417460_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52415681
chr6|52462220|SO_chr6_52459661_52462220_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52459661
chr6|52477910|SO_chr6_52475591_52477910_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52475591
chr6|52536300|SO_chr6_52536041_52536300_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|52536041
chr6|53192440|SO_chr6_53190571_53192440_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|53190571
chr6|53224930|SO_chr6_53223971_53224930_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|53223971
chr6|53331140|SO_chr6_53330101_53331140_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|53330101
chr6|53728580|SO_chr6_53727181_53728580_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|53727181
chr6|56231730|SO_chr6_56231061_56231730_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|56231061
chr6|56580400|SO_chr6_56579121_56580400_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|56579121
chr6|56878610|SO_chr6_56877991_56878610_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|56877991
chr6|56955600|SO_chr6_56955071_56955600_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|56955071
chr6|57182740|SO_chr6_57182501_57182740_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|57182501
chr6|57668010|SO_chr6_57667781_57668010_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|57667781
chr6|58780310|SO_chr6_58773481_58780310_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|58773481
chr6|62664460|SO_chr6_62664201_62664460_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|62664201
chr6|65304400|SO_chr6_65304201_65304400_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|65304201
chr6|70576890|SO_chr6_70576531_70576890_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70576531
chr6|70599450|SO_chr6_70597421_70599450_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70597421
chr6|70601350|SO_chr6_70600521_70601350_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70600521
chr6|70605180|SO_chr6_70604181_70605180_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70604181
chr6|70629280|SO_chr6_70627251_70629280_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70627251
chr6|73522200|SO_chr6_73521341_73522200_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73521341
chr6|74230720|SO_chr6_74229881_74230720_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74229881
chr6|74415030|SO_chr6_74413601_74415030_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74413601
chr6|74484820|SO_chr6_74483901_74484820_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74483901
chr6|75287760|SO_chr6_75287281_75287760_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|75287281
chr6|75441400|SO_chr6_75440231_75441400_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|75440231
chr6|81349780|SO_chr6_81347401_81349780_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81347401
chr6|82496440|SO_chr6_82495941_82496440_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|82495941
chr6|82605880|SO_chr6_82604601_82605880_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|82604601
chr6|82957270|SO_chr6_82956701_82957270_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|82956701
chr6|83391540|SO_chr6_83390711_83391540_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|83390711
chr6|86071840|SO_chr6_86070531_86071840_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86070531
chr6|86172790|SO_chr6_86170781_86172790_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86170781
chr6|86175050|SO_chr6_86173851_86175050_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86173851
chr6|86303290|SO_chr6_86303071_86303290_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86303071
chr6|88183190|SO_chr6_88182741_88183190_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88182741
chr6|88441930|SO_chr6_88441231_88441930_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88441231
chr6|89745820|SO_chr6_89744041_89745820_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89744041
chr6|89791890|SO_chr6_89791151_89791890_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89791151
chr6|90778910|SO_chr6_90778031_90778910_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|90778031
chr6|90928720|SO_chr6_90927621_90928720_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|90927621
chr6|91169520|SO_chr6_91168071_91169520_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|91168071
chr6|91595920|SO_chr6_91595031_91595920_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|91595031
chr6|91842740|SO_chr6_91842151_91842740_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|91842151
chr6|93113350|SO_chr6_93113111_93113350_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|93113111
chr6|96970130|SO_chr6_96969831_96970130_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|96969831
chr6|99236480|SO_chr6_99235211_99236480_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|99235211
chr6|99703560|SO_chr6_99702781_99703560_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|99702781
chr6|101328930|SO_chr6_101328641_101328930_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|101328641
chr6|105090330|SO_chr6_105090111_105090330_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|105090111
chr6|105658740|SO_chr6_105656581_105658740_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|105656581
chr6|105663900|SO_chr6_105663281_105663900_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|105663281
chr6|105775340|SO_chr6_105774021_105775340_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|105774021
chr6|105901670|SO_chr6_105900321_105901670_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|105900321
chr6|106047960|SO_chr6_106047241_106047960_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106047241
chr6|106058330|SO_chr6_106056081_106058330_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106056081
chr6|106140380|SO_chr6_106139691_106140380_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106139691
chr6|106259050|SO_chr6_106257261_106259050_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106257261
chr6|107168380|SO_chr6_107168121_107168380_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|107168121
chr6|107194970|SO_chr6_107193701_107194970_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|107193701
chr6|107563550|SO_chr6_107562611_107563550_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|107562611
chr6|107814220|SO_chr6_107813371_107814220_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|107813371
chr6|107943170|SO_chr6_107942381_107943170_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|107942381
chr6|107989540|SO_chr6_107987101_107989540_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|107987101
chr6|108020170|SO_chr6_108018961_108020170_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|108018961
chr6|108522310|SO_chr6_108521671_108522310_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|108521671
chr6|108911180|SO_chr6_108909701_108911180_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|108909701
chr6|109011090|SO_chr6_109010121_109011090_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109010121
chr6|109657820|SO_chr6_109657281_109657820_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109657281
chr6|109703400|SO_chr6_109702631_109703400_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109702631
chr6|109776920|SO_chr6_109775721_109776920_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|109775721
chr6|110081250|SO_chr6_110080681_110081250_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110080681
chr6|110116200|SO_chr6_110115011_110116200_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110115011
chr6|110851300|SO_chr6_110849621_110851300_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110849621
chr6|110865470|SO_chr6_110862781_110865470_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110862781
chr6|111280370|SO_chr6_111280031_111280370_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|111280031
chr6|111303610|SO_chr6_111303331_111303610_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|111303331
chr6|111856070|SO_chr6_111855551_111856070_GRCh38|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|111855551
