id|chr|end|label|source|source_url|start
chr5_59294691_59295240_grch38|chr5|59295240|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|59294691
chr5_59480211_59480920_grch38|chr5|59480920|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|59480211
chr5_59491081_59492840_grch38|chr5|59492840|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|59491081
chr5_59629401_59630820_grch38|chr5|59630820|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|59629401
chr5_60524461_60525840_grch38|chr5|60525840|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|60524461
chr5_60704261_60704900_grch38|chr5|60704900|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|60704261
chr5_60745281_60746380_grch38|chr5|60746380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|60745281
chr5_60821801_60822070_grch38|chr5|60822070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|60821801
chr5_60916381_60918570_grch38|chr5|60918570|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|60916381
chr5_60933671_60934790_grch38|chr5|60934790|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|60933671
chr5_60935881_60937350_grch38|chr5|60937350|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|60935881
chr5_60940811_60941680_grch38|chr5|60941680|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|60940811
chr5_60970501_60971490_grch38|chr5|60971490|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|60970501
chr5_61602361_61603160_grch38|chr5|61603160|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|61602361
chr5_61699201_61699520_grch38|chr5|61699520|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|61699201
chr5_64330961_64332500_grch38|chr5|64332500|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|64330961
chr5_65528461_65528780_grch38|chr5|65528780|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|65528461
chr5_66511561_66512170_grch38|chr5|66512170|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|66511561
chr5_66583371_66584120_grch38|chr5|66584120|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|66583371
chr5_66596791_66597780_grch38|chr5|66597780|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|66596791
chr5_66601851_66603680_grch38|chr5|66603680|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|66601851
chr5_67511781_67512600_grch38|chr5|67512600|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|67511781
chr5_67558241_67558950_grch38|chr5|67558950|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|67558241
chr5_67629701_67631120_grch38|chr5|67631120|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|67629701
chr5_67640021_67641240_grch38|chr5|67641240|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|67640021
chr5_67729871_67730690_grch38|chr5|67730690|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|67729871
chr5_67801711_67802660_grch38|chr5|67802660|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|67801711
chr5_68194281_68196160_grch38|chr5|68196160|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|68194281
chr5_68219381_68221140_grch38|chr5|68221140|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|68219381
chr5_68222961_68223760_grch38|chr5|68223760|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|68222961
chr5_68463111_68463380_grch38|chr5|68463380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|68463111
chr5_68513701_68514260_grch38|chr5|68514260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|68513701
chr5_68628401_68628470_grch38|chr5|68628470|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|68628401
chr5_68858321_68858490_grch38|chr5|68858490|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|68858321
chr5_69005811_69006170_grch38|chr5|69006170|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69005811
chr5_69139851_69141060_grch38|chr5|69141060|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69139851
chr5_69149861_69151040_grch38|chr5|69151040|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69149861
chr5_69321291_69321690_grch38|chr5|69321690|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69321291
chr5_69345591_69345870_grch38|chr5|69345870|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69345591
chr5_69575581_69576940_grch38|chr5|69576940|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69575581
chr5_69585491_69585900_grch38|chr5|69585900|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69585491
chr5_69624871_69625690_grch38|chr5|69625690|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69624871
chr5_69711381_69711510_grch38|chr5|69711510|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69711381
chr5_69871091_69872390_grch38|chr5|69872390|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69871091
chr5_69880351_69880800_grch38|chr5|69880800|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69880351
chr5_69920091_69920980_grch38|chr5|69920980|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|69920091
chr5_70014461_70016260_grch38|chr5|70016260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70014461
chr5_70024831_70026170_grch38|chr5|70026170|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70024831
chr5_70196701_70197090_grch38|chr5|70197090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70196701
chr5_70221011_70221330_grch38|chr5|70221330|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70221011
chr5_70363171_70363320_grch38|chr5|70363320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70363171
chr5_70575131_70576450_grch38|chr5|70576450|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70575131
chr5_70585061_70586320_grch38|chr5|70586320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70585061
chr5_70623921_70624860_grch38|chr5|70624860|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|70623921
chr5_71436681_71438330_grch38|chr5|71438330|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|71436681
chr5_71674181_71674810_grch38|chr5|71674810|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|71674181
chr5_71675671_71676290_grch38|chr5|71676290|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|71675671
chr5_71747471_71748840_grch38|chr5|71748840|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|71747471
chr5_71763201_71764310_grch38|chr5|71764310|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|71763201
chr5_72112581_72113260_grch38|chr5|72113260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|72112581
chr5_72144081_72144210_grch38|chr5|72144210|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|72144081
chr5_72144331_72144560_grch38|chr5|72144560|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|72144331
chr5_72712641_72713790_grch38|chr5|72713790|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|72712641
chr5_72922151_72922650_grch38|chr5|72922650|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|72922151
chr5_73148671_73149370_grch38|chr5|73149370|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73148671
chr5_73194781_73196070_grch38|chr5|73196070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73194781
chr5_73196441_73197000_grch38|chr5|73197000|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73196441
chr5_73290541_73291260_grch38|chr5|73291260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73290541
chr5_73308761_73309930_grch38|chr5|73309930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73308761
chr5_73312861_73314570_grch38|chr5|73314570|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73312861
chr5_73496601_73498540_grch38|chr5|73498540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73496601
chr5_73536351_73538480_grch38|chr5|73538480|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73536351
chr5_73678621_73679530_grch38|chr5|73679530|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73678621
chr5_73838821_73839830_grch38|chr5|73839830|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73838821
chr5_73847231_73848750_grch38|chr5|73848750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73847231
chr5_73852221_73853670_grch38|chr5|73853670|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|73852221
chr5_74410271_74410480_grch38|chr5|74410480|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74410271
chr5_74616581_74618110_grch38|chr5|74618110|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74616581
chr5_74633131_74633610_grch38|chr5|74633610|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74633131
chr5_74951951_74952920_grch38|chr5|74952920|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74951951
chr5_74959321_74960190_grch38|chr5|74960190|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|74959321
chr5_76255381_76256770_grch38|chr5|76256770|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|76255381
chr5_76278831_76279990_grch38|chr5|76279990|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|76278831
chr5_76787591_76787990_grch38|chr5|76787990|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|76787591
chr5_76957681_76958850_grch38|chr5|76958850|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|76957681
chr5_77188411_77190770_grch38|chr5|77190770|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77188411
chr5_77195841_77196990_grch38|chr5|77196990|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77195841
chr5_77219481_77220720_grch38|chr5|77220720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77219481
chr5_77248101_77249070_grch38|chr5|77249070|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77248101
chr5_77791911_77792940_grch38|chr5|77792940|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77791911
chr5_77836081_77837700_grch38|chr5|77837700|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77836081
chr5_77861951_77863080_grch38|chr5|77863080|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77861951
chr5_77863251_77865400_grch38|chr5|77865400|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77863251
chr5_77872671_77874760_grch38|chr5|77874760|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77872671
chr5_77881711_77882530_grch38|chr5|77882530|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77881711
chr5_77887301_77888470_grch38|chr5|77888470|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77887301
chr5_77889521_77891810_grch38|chr5|77891810|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77889521
chr5_77892761_77893260_grch38|chr5|77893260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77892761
chr5_77906961_77907640_grch38|chr5|77907640|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77906961
chr5_77934161_77935500_grch38|chr5|77935500|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77934161
chr5_77973261_77974750_grch38|chr5|77974750|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77973261
chr5_77995321_77996560_grch38|chr5|77996560|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|77995321
chr5_79141151_79142170_grch38|chr5|79142170|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|79141151
chr5_80564141_80565340_grch38|chr5|80565340|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|80564141
chr5_80953241_80953650_grch38|chr5|80953650|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|80953241
chr5_80962541_80963340_grch38|chr5|80963340|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|80962541
chr5_81083951_81084560_grch38|chr5|81084560|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81083951
chr5_81145291_81146110_grch38|chr5|81146110|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81145291
chr5_81146721_81148020_grch38|chr5|81148020|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81146721
chr5_81268131_81268430_grch38|chr5|81268430|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81268131
chr5_81701211_81703240_grch38|chr5|81703240|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|81701211
chr5_82248031_82248720_grch38|chr5|82248720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|82248031
chr5_82276281_82276480_grch38|chr5|82276480|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|82276281
chr5_82663971_82664580_grch38|chr5|82664580|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|82663971
chr5_83583341_83584730_grch38|chr5|83584730|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|83583341
chr5_86708001_86708250_grch38|chr5|86708250|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|86708001
chr5_87195061_87197040_grch38|chr5|87197040|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87195061
chr5_87956251_87957590_grch38|chr5|87957590|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|87956251
chr5_88080441_88082320_grch38|chr5|88082320|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88080441
chr5_88109651_88110600_grch38|chr5|88110600|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88109651
chr5_88332231_88334200_grch38|chr5|88334200|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88332231
chr5_88752961_88754860_grch38|chr5|88754860|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|88752961
chr5_89440021_89441210_grch38|chr5|89441210|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|89440021
chr5_90319741_90321760_grch38|chr5|90321760|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|90319741
chr5_90338151_90339470_grch38|chr5|90339470|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|90338151
chr5_90575491_90577500_grch38|chr5|90577500|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|90575491
chr5_91546731_91547290_grch38|chr5|91547290|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|91546731
chr5_92305591_92306080_grch38|chr5|92306080|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|92305591
chr5_95067391_95067560_grch38|chr5|95067560|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|95067391
chr5_95067791_95068090_grch38|chr5|95068090|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|95067791
chr5_95095291_95095780_grch38|chr5|95095780|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|95095291
chr5_95360161_95363000_grch38|chr5|95363000|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|95360161
chr5_95404601_95404840_grch38|chr5|95404840|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|95404601
chr5_95998201_95999150_grch38|chr5|95999150|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|95998201
chr5_96180191_96180650_grch38|chr5|96180650|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|96180191
chr5_96271881_96272310_grch38|chr5|96272310|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|96271881
chr5_96529001_96529450_grch38|chr5|96529450|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|96529001
chr5_97844791_97846370_grch38|chr5|97846370|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|97844791
chr5_98795821_98796800_grch38|chr5|98796800|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|98795821
chr5_100176051_100177240_grch38|chr5|100177240|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|100176051
chr5_102090271_102091840_grch38|chr5|102091840|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102090271
chr5_102168391_102169340_grch38|chr5|102169340|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102168391
chr5_102594601_102595860_grch38|chr5|102595860|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102594601
chr5_102747101_102747930_grch38|chr5|102747930|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102747101
chr5_102763761_102765190_grch38|chr5|102765190|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|102763761
chr5_104246511_104247290_grch38|chr5|104247290|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|104246511
chr5_105429641_105430420_grch38|chr5|105430420|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|105429641
chr5_105733111_105733780_grch38|chr5|105733780|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|105733111
chr5_106721131_106722250_grch38|chr5|106722250|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106721131
chr5_106804451_106806260_grch38|chr5|106806260|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106804451
chr5_106877991_106878580_grch38|chr5|106878580|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106877991
chr5_106892611_106893440_grch38|chr5|106893440|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|106892611
chr5_107078931_107079730_grch38|chr5|107079730|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|107078931
chr5_108744811_108745540_grch38|chr5|108745540|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|108744811
chr5_110681301_110683240_grch38|chr5|110683240|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110681301
chr5_110718701_110721210_grch38|chr5|110721210|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110718701
chr5_110721981_110722720_grch38|chr5|110722720|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110721981
chr5_110789311_110790380_grch38|chr5|110790380|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|110789311
chr5_111016151_111017820_grch38|chr5|111017820|enhancer|Enancer Atlas|http://enhanceratlas.org/downloadv2.php|111016151
