# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:Q9Y287	ENSEMBL:ENST00000647800|ENSEMBL:ENST00000378549|ENSEMBL:ENSP00000497221|ENSEMBL:ENSP00000367811|ENSEMBL:ENSG00000136156	-	uniprotkb:Q9Y287	ENSEMBL:ENST00000647800|ENSEMBL:ENST00000378549|ENSEMBL:ENSP00000497221|ENSEMBL:ENSP00000367811|ENSEMBL:ENSG00000136156	-	physical association	reactome:R-HSA-976871	14690516|10391242
uniprotkb:Q01362	ENSEMBL:ENST00000278888|ENSEMBL:ENSP00000278888|ENSEMBL:ENSG00000149534	-	uniprotkb:P30273	ENSEMBL:ENST00000289902|ENSEMBL:ENSP00000289902|ENSEMBL:ENSG00000158869	-	physical association	reactome:R-HSA-2685662	24243840
uniprotkb:Q13546	ENSEMBL:ENSG00000137275|ENSEMBL:ENST00000380409|ENSEMBL:ENST00000259808|ENSEMBL:ENSP00000259808|ENSEMBL:ENSP00000369773	-	uniprotkb:Q13546	ENSEMBL:ENSG00000137275|ENSEMBL:ENST00000380409|ENSEMBL:ENST00000259808|ENSEMBL:ENSP00000259808|ENSEMBL:ENSP00000369773	-	physical association	reactome:R-HSA-5218908	22817896|29681455
uniprotkb:Q9Y572	ENSEMBL:ENSG00000285379|ENSEMBL:ENSG00000129465|ENSEMBL:ENSP00000495915|ENSEMBL:ENSP00000452328|ENSEMBL:ENSP00000495490|ENSEMBL:ENSP00000216274|ENSEMBL:ENST00000643393|ENSEMBL:ENST00000646516|ENSEMBL:ENST00000216274|ENSEMBL:ENST00000554756	-	uniprotkb:Q9Y572	ENSEMBL:ENSG00000285379|ENSEMBL:ENSG00000129465|ENSEMBL:ENSP00000495915|ENSEMBL:ENSP00000452328|ENSEMBL:ENSP00000495490|ENSEMBL:ENSP00000216274|ENSEMBL:ENST00000643393|ENSEMBL:ENST00000646516|ENSEMBL:ENST00000216274|ENSEMBL:ENST00000554756	-	physical association	reactome:R-HSA-5218908	22817896|29681455
uniprotkb:Q9Y572	ENSEMBL:ENSG00000285379|ENSEMBL:ENSG00000129465|ENSEMBL:ENSP00000495915|ENSEMBL:ENSP00000452328|ENSEMBL:ENSP00000495490|ENSEMBL:ENSP00000216274|ENSEMBL:ENST00000643393|ENSEMBL:ENST00000646516|ENSEMBL:ENST00000216274|ENSEMBL:ENST00000554756	-	uniprotkb:Q13546	ENSEMBL:ENSG00000137275|ENSEMBL:ENST00000380409|ENSEMBL:ENST00000259808|ENSEMBL:ENSP00000259808|ENSEMBL:ENSP00000369773	-	physical association	reactome:R-HSA-5218908	22817896|29681455
uniprotkb:Q9H257	-	-	uniprotkb:Q9H257	-	-	physical association	reactome:R-HSA-5607622	11053425|19359218
uniprotkb:Q8NB16	-	-	uniprotkb:Q8NB16	-	-	physical association	reactome:R-HSA-5357857	24316671|29930286
uniprotkb:P34741	ENSEMBL:ENSG00000169439|ENSEMBL:ENST00000302190|ENSEMBL:ENSP00000307046	-	uniprotkb:P34741	ENSEMBL:ENSG00000169439|ENSEMBL:ENST00000302190|ENSEMBL:ENSP00000307046	-	physical association	reactome:R-HSA-4093309	11580899|17548511
uniprotkb:P61956	ENSEMBL:ENSG00000188612|ENSEMBL:ENST00000314523|ENSEMBL:ENST00000420826|ENSEMBL:ENSP00000400886|ENSEMBL:ENSP00000405965	-	uniprotkb:P61956	ENSEMBL:ENSG00000188612|ENSEMBL:ENST00000314523|ENSEMBL:ENST00000420826|ENSEMBL:ENSP00000400886|ENSEMBL:ENSP00000405965	-	physical association	reactome:R-HSA-3730624	17938407|11451954
uniprotkb:P55854	ENSEMBL:ENST00000332859|ENSEMBL:ENST00000411651|ENSEMBL:ENSG00000184900|ENSEMBL:ENSP00000409666|ENSEMBL:ENSP00000330343	-	uniprotkb:P61956	ENSEMBL:ENSG00000188612|ENSEMBL:ENST00000314523|ENSEMBL:ENST00000420826|ENSEMBL:ENSP00000400886|ENSEMBL:ENSP00000405965	-	physical association	reactome:R-HSA-3899294	17938407|11451954
uniprotkb:P55854	ENSEMBL:ENST00000332859|ENSEMBL:ENST00000411651|ENSEMBL:ENSG00000184900|ENSEMBL:ENSP00000409666|ENSEMBL:ENSP00000330343	-	uniprotkb:P55854	ENSEMBL:ENST00000332859|ENSEMBL:ENST00000411651|ENSEMBL:ENSG00000184900|ENSEMBL:ENSP00000409666|ENSEMBL:ENSP00000330343	-	physical association	reactome:R-HSA-3899294	17938407|11451954
uniprotkb:P61956	ENSEMBL:ENSG00000188612|ENSEMBL:ENST00000314523|ENSEMBL:ENST00000420826|ENSEMBL:ENSP00000400886|ENSEMBL:ENSP00000405965	-	uniprotkb:P61956	ENSEMBL:ENSG00000188612|ENSEMBL:ENST00000314523|ENSEMBL:ENST00000420826|ENSEMBL:ENSP00000400886|ENSEMBL:ENSP00000405965	-	physical association	reactome:R-HSA-3899294	17938407|11451954
uniprotkb:P55854	ENSEMBL:ENST00000332859|ENSEMBL:ENST00000411651|ENSEMBL:ENSG00000184900|ENSEMBL:ENSP00000409666|ENSEMBL:ENSP00000330343	-	uniprotkb:P55854	ENSEMBL:ENST00000332859|ENSEMBL:ENST00000411651|ENSEMBL:ENSG00000184900|ENSEMBL:ENSP00000409666|ENSEMBL:ENSP00000330343	-	physical association	reactome:R-HSA-3730615	17938407|11451954
uniprotkb:P15056	ENSEMBL:ENSG00000157764|ENSEMBL:ENST00000646891|ENSEMBL:ENSP00000493543	-	uniprotkb:P31946	-	-	physical association	reactome:R-HSA-5672710	24243840
uniprotkb:Q04726	-	-	uniprotkb:Q9NQB0	-	-	physical association	reactome:R-HSA-8944351	19460168|15121853|15768032|11266540|9751710|9819412|10485845|8955148|10831834
uniprotkb:Q04725	ENSEMBL:ENST00000262953|ENSEMBL:ENST00000443826|ENSEMBL:ENST00000426948|ENSEMBL:ENST00000591529|ENSEMBL:ENSP00000392427|ENSEMBL:ENSP00000392869|ENSEMBL:ENSP00000262953|ENSEMBL:ENSP00000468279|ENSEMBL:ENSG00000065717	-	uniprotkb:Q9NQB0	-	-	physical association	reactome:R-HSA-8944351	19460168|15121853|15768032|11266540|9751710|9819412|10485845|8955148|10831834
uniprotkb:Q04724	ENSEMBL:ENST00000376499|ENSEMBL:ENSP00000365682|ENSEMBL:ENSG00000196781	-	uniprotkb:Q9NQB0	-	-	physical association	reactome:R-HSA-8944351	19460168|15121853|15768032|11266540|9751710|9819412|10485845|8955148|10831834
uniprotkb:Q04724	ENSEMBL:ENST00000376499|ENSEMBL:ENSP00000365682|ENSEMBL:ENSG00000196781	-	uniprotkb:Q9UJU2	ENSEMBL:ENST00000438313|ENSEMBL:ENST00000510624|ENSEMBL:ENST00000506680|ENSEMBL:ENST00000265165|ENSEMBL:ENST00000379951|ENSEMBL:ENSP00000422840|ENSEMBL:ENSP00000406176|ENSEMBL:ENSP00000422334|ENSEMBL:ENSP00000369284|ENSEMBL:ENSP00000265165|ENSEMBL:ENSG00000138795	-	physical association	reactome:R-HSA-8944351	19460168|15121853|15768032|11266540|9751710|9819412|10485845|8955148|10831834
uniprotkb:Q04727	ENSEMBL:ENST00000265284|ENSEMBL:ENST00000376537|ENSEMBL:ENST00000376552|ENSEMBL:ENST00000376544|ENSEMBL:ENSP00000365727|ENSEMBL:ENSP00000265284|ENSEMBL:ENSP00000365735|ENSEMBL:ENSP00000365720|ENSEMBL:ENSG00000106829	-	uniprotkb:Q9NQB0	-	-	physical association	reactome:R-HSA-8944351	19460168|15121853|15768032|11266540|9751710|9819412|10485845|8955148|10831834
uniprotkb:Q04726	-	-	uniprotkb:Q9UJU2	ENSEMBL:ENST00000438313|ENSEMBL:ENST00000510624|ENSEMBL:ENST00000506680|ENSEMBL:ENST00000265165|ENSEMBL:ENST00000379951|ENSEMBL:ENSP00000422840|ENSEMBL:ENSP00000406176|ENSEMBL:ENSP00000422334|ENSEMBL:ENSP00000369284|ENSEMBL:ENSP00000265165|ENSEMBL:ENSG00000138795	-	physical association	reactome:R-HSA-8944351	19460168|15121853|15768032|11266540|9751710|9819412|10485845|8955148|10831834
uniprotkb:Q04727	ENSEMBL:ENST00000265284|ENSEMBL:ENST00000376537|ENSEMBL:ENST00000376552|ENSEMBL:ENST00000376544|ENSEMBL:ENSP00000365727|ENSEMBL:ENSP00000265284|ENSEMBL:ENSP00000365735|ENSEMBL:ENSP00000365720|ENSEMBL:ENSG00000106829	-	uniprotkb:Q9UJU2	ENSEMBL:ENST00000438313|ENSEMBL:ENST00000510624|ENSEMBL:ENST00000506680|ENSEMBL:ENST00000265165|ENSEMBL:ENST00000379951|ENSEMBL:ENSP00000422840|ENSEMBL:ENSP00000406176|ENSEMBL:ENSP00000422334|ENSEMBL:ENSP00000369284|ENSEMBL:ENSP00000265165|ENSEMBL:ENSG00000138795	-	physical association	reactome:R-HSA-8944351	19460168|15121853|15768032|11266540|9751710|9819412|10485845|8955148|10831834
uniprotkb:Q04725	ENSEMBL:ENST00000262953|ENSEMBL:ENST00000443826|ENSEMBL:ENST00000426948|ENSEMBL:ENST00000591529|ENSEMBL:ENSP00000392427|ENSEMBL:ENSP00000392869|ENSEMBL:ENSP00000262953|ENSEMBL:ENSP00000468279|ENSEMBL:ENSG00000065717	-	uniprotkb:Q9UJU2	ENSEMBL:ENST00000438313|ENSEMBL:ENST00000510624|ENSEMBL:ENST00000506680|ENSEMBL:ENST00000265165|ENSEMBL:ENST00000379951|ENSEMBL:ENSP00000422840|ENSEMBL:ENSP00000406176|ENSEMBL:ENSP00000422334|ENSEMBL:ENSP00000369284|ENSEMBL:ENSP00000265165|ENSEMBL:ENSG00000138795	-	physical association	reactome:R-HSA-8944351	19460168|15121853|15768032|11266540|9751710|9819412|10485845|8955148|10831834
uniprotkb:Q13547	ENSEMBL:ENSG00000116478|ENSEMBL:ENST00000373548|ENSEMBL:ENSP00000362649	-	uniprotkb:Q9UJU2	ENSEMBL:ENST00000438313|ENSEMBL:ENST00000510624|ENSEMBL:ENST00000506680|ENSEMBL:ENST00000265165|ENSEMBL:ENST00000379951|ENSEMBL:ENSP00000422840|ENSEMBL:ENSP00000406176|ENSEMBL:ENSP00000422334|ENSEMBL:ENSP00000369284|ENSEMBL:ENSP00000265165|ENSEMBL:ENSG00000138795	-	physical association	reactome:R-HSA-8944365	10559189|20405012|11266540|10485845
uniprotkb:Q13547	ENSEMBL:ENSG00000116478|ENSEMBL:ENST00000373548|ENSEMBL:ENSP00000362649	-	uniprotkb:Q04727	ENSEMBL:ENST00000265284|ENSEMBL:ENST00000376537|ENSEMBL:ENST00000376552|ENSEMBL:ENST00000376544|ENSEMBL:ENSP00000365727|ENSEMBL:ENSP00000265284|ENSEMBL:ENSP00000365735|ENSEMBL:ENSP00000365720|ENSEMBL:ENSG00000106829	-	physical association	reactome:R-HSA-8944365	10559189|20405012|11266540|10485845
uniprotkb:Q13547	ENSEMBL:ENSG00000116478|ENSEMBL:ENST00000373548|ENSEMBL:ENSP00000362649	-	uniprotkb:Q04725	ENSEMBL:ENST00000262953|ENSEMBL:ENST00000443826|ENSEMBL:ENST00000426948|ENSEMBL:ENST00000591529|ENSEMBL:ENSP00000392427|ENSEMBL:ENSP00000392869|ENSEMBL:ENSP00000262953|ENSEMBL:ENSP00000468279|ENSEMBL:ENSG00000065717	-	physical association	reactome:R-HSA-8944365	10559189|20405012|11266540|10485845
uniprotkb:Q13547	ENSEMBL:ENSG00000116478|ENSEMBL:ENST00000373548|ENSEMBL:ENSP00000362649	-	uniprotkb:Q04724	ENSEMBL:ENST00000376499|ENSEMBL:ENSP00000365682|ENSEMBL:ENSG00000196781	-	physical association	reactome:R-HSA-8944365	10559189|20405012|11266540|10485845
uniprotkb:Q13547	ENSEMBL:ENSG00000116478|ENSEMBL:ENST00000373548|ENSEMBL:ENSP00000362649	-	uniprotkb:Q04726	-	-	physical association	reactome:R-HSA-8944365	10559189|20405012|11266540|10485845
uniprotkb:Q13547	ENSEMBL:ENSG00000116478|ENSEMBL:ENST00000373548|ENSEMBL:ENSP00000362649	-	uniprotkb:Q9NQB0	-	-	physical association	reactome:R-HSA-8944365	10559189|20405012|11266540|10485845
ChEBI:29035	-	-	uniprotkb:P46976	ENSEMBL:ENSG00000163754|ENSEMBL:ENSP00000420683|ENSEMBL:ENSP00000340736|ENSEMBL:ENSP00000296048|ENSEMBL:ENST00000484197|ENSEMBL:ENST00000345003|ENSEMBL:ENST00000296048	-	physical association	reactome:R-HSA-453360	24243840
uniprotkb:P46976	ENSEMBL:ENSG00000163754|ENSEMBL:ENSP00000420683|ENSEMBL:ENSP00000340736|ENSEMBL:ENSP00000296048|ENSEMBL:ENST00000484197|ENSEMBL:ENST00000345003|ENSEMBL:ENST00000296048	-	uniprotkb:P46976	ENSEMBL:ENSG00000163754|ENSEMBL:ENSP00000420683|ENSEMBL:ENSP00000340736|ENSEMBL:ENSP00000296048|ENSEMBL:ENST00000484197|ENSEMBL:ENST00000345003|ENSEMBL:ENST00000296048	-	physical association	reactome:R-HSA-453360	24243840
uniprotkb:O15488	ENSEMBL:ENSG00000056998|ENSEMBL:ENSP00000370555|ENSEMBL:ENSP00000487294|ENSEMBL:ENSP00000381786|ENSEMBL:ENST00000381163|ENSEMBL:ENST00000353656|ENSEMBL:ENST00000398806	-	ChEBI:29035	-	-	physical association	reactome:R-HSA-453365	24243840
uniprotkb:O15488	ENSEMBL:ENSG00000056998|ENSEMBL:ENSP00000370555|ENSEMBL:ENSP00000487294|ENSEMBL:ENSP00000381786|ENSEMBL:ENST00000381163|ENSEMBL:ENST00000353656|ENSEMBL:ENST00000398806	-	uniprotkb:O15488	ENSEMBL:ENSG00000056998|ENSEMBL:ENSP00000370555|ENSEMBL:ENSP00000487294|ENSEMBL:ENSP00000381786|ENSEMBL:ENST00000381163|ENSEMBL:ENST00000353656|ENSEMBL:ENST00000398806	-	physical association	reactome:R-HSA-453365	24243840
uniprotkb:P84022	ENSEMBL:ENSG00000166949|ENSEMBL:ENST00000537194|ENSEMBL:ENST00000558827|ENSEMBL:ENST00000540846|ENSEMBL:ENST00000559460|ENSEMBL:ENST00000327367|ENSEMBL:ENST00000439724|ENSEMBL:ENST00000681239|ENSEMBL:ENST00000558428|ENSEMBL:ENST00000558739|ENSEMBL:ENST00000679624|ENSEMBL:ENSP00000505445|ENSEMBL:ENSP00000332973|ENSEMBL:ENSP00000454165|ENSEMBL:ENSP00000437757|ENSEMBL:ENSP00000452767|ENSEMBL:ENSP00000453684|ENSEMBL:ENSP00000505641|ENSEMBL:ENSP00000445348|ENSEMBL:ENSP00000401133|ENSEMBL:ENSP00000453082	-	uniprotkb:Q09472	ENSEMBL:ENSG00000100393|ENSEMBL:ENST00000263253|ENSEMBL:ENST00000715703|ENSEMBL:ENSP00000263253|ENSEMBL:ENSP00000520505	-	physical association	reactome:R-HSA-9733208	24243840
uniprotkb:Q09472	ENSEMBL:ENSG00000100393|ENSEMBL:ENST00000263253|ENSEMBL:ENST00000715703|ENSEMBL:ENSP00000263253|ENSEMBL:ENSP00000520505	-	uniprotkb:P08047	ENSEMBL:ENSG00000185591|ENSEMBL:ENSP00000404263|ENSEMBL:ENSP00000329357|ENSEMBL:ENST00000327443|ENSEMBL:ENST00000426431	-	physical association	reactome:R-HSA-9733208	24243840
uniprotkb:Q13485	ENSEMBL:ENSG00000141646|ENSEMBL:ENST00000590061|ENSEMBL:ENST00000589076|ENSEMBL:ENST00000398417|ENSEMBL:ENST00000589941|ENSEMBL:ENST00000588860|ENSEMBL:ENST00000342988|ENSEMBL:ENSP00000341551|ENSEMBL:ENSP00000464772|ENSEMBL:ENSP00000381452|ENSEMBL:ENSP00000465874|ENSEMBL:ENSP00000466934|ENSEMBL:ENSP00000465878	-	uniprotkb:P08047	ENSEMBL:ENSG00000185591|ENSEMBL:ENSP00000404263|ENSEMBL:ENSP00000329357|ENSEMBL:ENST00000327443|ENSEMBL:ENST00000426431	-	physical association	reactome:R-HSA-9733208	24243840
uniprotkb:P84022	ENSEMBL:ENSG00000166949|ENSEMBL:ENST00000537194|ENSEMBL:ENST00000558827|ENSEMBL:ENST00000540846|ENSEMBL:ENST00000559460|ENSEMBL:ENST00000327367|ENSEMBL:ENST00000439724|ENSEMBL:ENST00000681239|ENSEMBL:ENST00000558428|ENSEMBL:ENST00000558739|ENSEMBL:ENST00000679624|ENSEMBL:ENSP00000505445|ENSEMBL:ENSP00000332973|ENSEMBL:ENSP00000454165|ENSEMBL:ENSP00000437757|ENSEMBL:ENSP00000452767|ENSEMBL:ENSP00000453684|ENSEMBL:ENSP00000505641|ENSEMBL:ENSP00000445348|ENSEMBL:ENSP00000401133|ENSEMBL:ENSP00000453082	-	uniprotkb:P08047	ENSEMBL:ENSG00000185591|ENSEMBL:ENSP00000404263|ENSEMBL:ENSP00000329357|ENSEMBL:ENST00000327443|ENSEMBL:ENST00000426431	-	physical association	reactome:R-HSA-9733208	24243840
uniprotkb:Q13485	ENSEMBL:ENSG00000141646|ENSEMBL:ENST00000590061|ENSEMBL:ENST00000589076|ENSEMBL:ENST00000398417|ENSEMBL:ENST00000589941|ENSEMBL:ENST00000588860|ENSEMBL:ENST00000342988|ENSEMBL:ENSP00000341551|ENSEMBL:ENSP00000464772|ENSEMBL:ENSP00000381452|ENSEMBL:ENSP00000465874|ENSEMBL:ENSP00000466934|ENSEMBL:ENSP00000465878	-	uniprotkb:Q09472	ENSEMBL:ENSG00000100393|ENSEMBL:ENST00000263253|ENSEMBL:ENST00000715703|ENSEMBL:ENSP00000263253|ENSEMBL:ENSP00000520505	-	physical association	reactome:R-HSA-9733208	24243840
ChEBI:30616	-	-	uniprotkb:P62736	ENSEMBL:ENSG00000107796|ENSEMBL:ENST00000713599|ENSEMBL:ENST00000415557|ENSEMBL:ENST00000713602|ENSEMBL:ENST00000713597|ENSEMBL:ENST00000458159|ENSEMBL:ENST00000224784|ENSEMBL:ENSP00000224784|ENSEMBL:ENSP00000518895|ENSEMBL:ENSP00000518898|ENSEMBL:ENSP00000396730|ENSEMBL:ENSP00000398239|ENSEMBL:ENSP00000518893	-	physical association	reactome:R-HSA-9917582	24243840
ChEBI:30616	-	-	uniprotkb:P63267	ENSEMBL:ENST00000409731|ENSEMBL:ENST00000345517|ENSEMBL:ENST00000409624|ENSEMBL:ENSP00000295137|ENSEMBL:ENSP00000386857|ENSEMBL:ENSP00000386929|ENSEMBL:ENSG00000163017	-	physical association	reactome:R-HSA-9917582	24243840
ChEBI:18420	-	-	uniprotkb:P04899	-	-	physical association	reactome:R-HSA-170656	7937899
ChEBI:58189	-	-	uniprotkb:P04899	-	-	physical association	reactome:R-HSA-170656	7937899
uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	ChEBI:18420	-	-	physical association	reactome:R-HSA-170656	7937899
ChEBI:18420	-	-	uniprotkb:A8MTJ3	ENSEMBL:ENST00000398291|ENSEMBL:ENSP00000381339|ENSEMBL:ENSG00000214415	-	physical association	reactome:R-HSA-170656	7937899
uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	uniprotkb:P04899	-	-	physical association	reactome:R-HSA-170656	7937899
ChEBI:18420	-	-	uniprotkb:P08754	ENSEMBL:ENSG00000065135|ENSEMBL:ENSP00000358867|ENSEMBL:ENST00000369851	-	physical association	reactome:R-HSA-170656	7937899
ChEBI:58189	-	-	uniprotkb:P08754	ENSEMBL:ENSG00000065135|ENSEMBL:ENSP00000358867|ENSEMBL:ENST00000369851	-	physical association	reactome:R-HSA-170656	7937899
uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	uniprotkb:A8MTJ3	ENSEMBL:ENST00000398291|ENSEMBL:ENSP00000381339|ENSEMBL:ENSG00000214415	-	physical association	reactome:R-HSA-170656	7937899
ChEBI:58189	-	-	uniprotkb:A8MTJ3	ENSEMBL:ENST00000398291|ENSEMBL:ENSP00000381339|ENSEMBL:ENSG00000214415	-	physical association	reactome:R-HSA-170656	7937899
ChEBI:18420	-	-	uniprotkb:P63096	-	-	physical association	reactome:R-HSA-170656	7937899
uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	uniprotkb:P63096	-	-	physical association	reactome:R-HSA-170656	7937899
ChEBI:58189	-	-	uniprotkb:P63096	-	-	physical association	reactome:R-HSA-170656	7937899
uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	uniprotkb:P08754	ENSEMBL:ENSG00000065135|ENSEMBL:ENSP00000358867|ENSEMBL:ENST00000369851	-	physical association	reactome:R-HSA-170656	7937899
uniprotkb:P63096	-	-	uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	physical association	reactome:R-HSA-170659	7937899
uniprotkb:P63096	-	-	ChEBI:58189	-	-	physical association	reactome:R-HSA-170659	7937899
uniprotkb:P04899	-	-	uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	physical association	reactome:R-HSA-170659	7937899
uniprotkb:P04899	-	-	ChEBI:58189	-	-	physical association	reactome:R-HSA-170659	7937899
ChEBI:18420	-	-	uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	physical association	reactome:R-HSA-170659	7937899
uniprotkb:P08754	ENSEMBL:ENSG00000065135|ENSEMBL:ENSP00000358867|ENSEMBL:ENST00000369851	-	uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	physical association	reactome:R-HSA-170659	7937899
uniprotkb:A8MTJ3	ENSEMBL:ENST00000398291|ENSEMBL:ENSP00000381339|ENSEMBL:ENSG00000214415	-	ChEBI:58189	-	-	physical association	reactome:R-HSA-170659	7937899
ChEBI:37565	-	-	uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	physical association	reactome:R-HSA-170659	7937899
uniprotkb:P08754	ENSEMBL:ENSG00000065135|ENSEMBL:ENSP00000358867|ENSEMBL:ENST00000369851	-	ChEBI:58189	-	-	physical association	reactome:R-HSA-170659	7937899
uniprotkb:A8MTJ3	ENSEMBL:ENST00000398291|ENSEMBL:ENSP00000381339|ENSEMBL:ENSG00000214415	-	uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	physical association	reactome:R-HSA-170659	7937899
ChEBI:37565	-	-	uniprotkb:A8MTJ3	ENSEMBL:ENST00000398291|ENSEMBL:ENSP00000381339|ENSEMBL:ENSG00000214415	-	physical association	reactome:R-HSA-170683	9865521|1658606|17230639
uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	uniprotkb:P08754	ENSEMBL:ENSG00000065135|ENSEMBL:ENSP00000358867|ENSEMBL:ENST00000369851	-	physical association	reactome:R-HSA-170683	9865521|1658606|17230639
uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	ChEBI:37565	-	-	physical association	reactome:R-HSA-170683	9865521|1658606|17230639
ChEBI:37565	-	-	uniprotkb:P63096	-	-	physical association	reactome:R-HSA-170683	9865521|1658606|17230639
uniprotkb:P38405	ENSEMBL:ENST00000423027|ENSEMBL:ENST00000269162|ENSEMBL:ENST00000334049|ENSEMBL:ENST00000602628|ENSEMBL:ENST00000535121|ENSEMBL:ENSP00000269162|ENSEMBL:ENSP00000334051|ENSEMBL:ENSP00000408489|ENSEMBL:ENSP00000439023|ENSEMBL:ENSP00000473600|ENSEMBL:ENSG00000141404	-	uniprotkb:A8MTJ3	ENSEMBL:ENST00000398291|ENSEMBL:ENSP00000381339|ENSEMBL:ENSG00000214415	-	physical association	reactome:R-HSA-170683	9865521|1658606|17230639
