==> reactome.homo_sapiens.interactions.tab-delimited.txt <==
# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:Q9Y287	ENSEMBL:ENST00000647800|ENSEMBL:ENST00000378549|ENSEMBL:ENSP00000367811|ENSEMBL:ENSP00000497221|ENSEMBL:ENSG00000136156	-	uniprotkb:Q9Y287	ENSEMBL:ENST00000647800|ENSEMBL:ENST00000378549|ENSEMBL:ENSP00000367811|ENSEMBL:ENSP00000497221|ENSEMBL:ENSG00000136156	-	physical association	reactome:R-HSA-976871	14690516|10391242
uniprotkb:P01906	ENSEMBL:ENSG00000225103|ENSEMBL:ENSG00000257473|ENSEMBL:ENSG00000231823|ENSEMBL:ENSG00000233192|ENSEMBL:ENSG00000223793|ENSEMBL:ENSG00000206301|ENSEMBL:ENSG00000237541|ENSEMBL:ENSG00000231526|ENSEMBL:ENSP00000390725|ENSEMBL:ENSP00000387768|ENSEMBL:ENSP00000447668|ENSEMBL:ENSP00000400695|ENSEMBL:ENSP00000241802|ENSEMBL:ENSP00000405833|ENSEMBL:ENSP00000448003|ENSEMBL:ENSP00000401098|ENSEMBL:ENSP00000364076|ENSEMBL:ENSP00000393431|ENSEMBL:ENST00000241802|ENSEMBL:ENST00000446482|ENSEMBL:ENST00000374940|ENSEMBL:ENST00000415898|ENSEMBL:ENST00000447735|ENSEMBL:ENST00000551533|ENSEMBL:ENST00000453672|ENSEMBL:ENST00000443184|ENSEMBL:ENST00000546801|ENSEMBL:ENST00000449560	-	uniprotkb:P01909	ENSEMBL:ENSG00000196735|ENSEMBL:ENSG00000206305|ENSEMBL:ENSG00000232062|ENSEMBL:ENSP00000364087|ENSEMBL:ENSP00000372738|ENSEMBL:ENSP00000413237|ENSEMBL:ENSP00000382586|ENSEMBL:ENSP00000339398|ENSEMBL:ENSP00000378767|ENSEMBL:ENSP00000382583|ENSEMBL:ENSP00000387892|ENSEMBL:ENST00000399675|ENSEMBL:ENST00000374949|ENSEMBL:ENST00000395363|ENSEMBL:ENST00000399678|ENSEMBL:ENST00000383251|ENSEMBL:ENST00000444296|ENSEMBL:ENST00000418023|ENSEMBL:ENST00000343139	-	physical association	reactome:R-HSA-8980062	9312039|1956401|16618111
uniprotkb:P01906	ENSEMBL:ENSG00000225103|ENSEMBL:ENSG00000257473|ENSEMBL:ENSG00000231823|ENSEMBL:ENSG00000233192|ENSEMBL:ENSG00000223793|ENSEMBL:ENSG00000206301|ENSEMBL:ENSG00000237541|ENSEMBL:ENSG00000231526|ENSEMBL:ENSP00000390725|ENSEMBL:ENSP00000387768|ENSEMBL:ENSP00000447668|ENSEMBL:ENSP00000400695|ENSEMBL:ENSP00000241802|ENSEMBL:ENSP00000405833|ENSEMBL:ENSP00000448003|ENSEMBL:ENSP00000401098|ENSEMBL:ENSP00000364076|ENSEMBL:ENSP00000393431|ENSEMBL:ENST00000241802|ENSEMBL:ENST00000446482|ENSEMBL:ENST00000374940|ENSEMBL:ENST00000415898|ENSEMBL:ENST00000447735|ENSEMBL:ENST00000551533|ENSEMBL:ENST00000453672|ENSEMBL:ENST00000443184|ENSEMBL:ENST00000546801|ENSEMBL:ENST00000449560	-	uniprotkb:P01906	ENSEMBL:ENSG00000225103|ENSEMBL:ENSG00000257473|ENSEMBL:ENSG00000231823|ENSEMBL:ENSG00000233192|ENSEMBL:ENSG00000223793|ENSEMBL:ENSG00000206301|ENSEMBL:ENSG00000237541|ENSEMBL:ENSG00000231526|ENSEMBL:ENSP00000390725|ENSEMBL:ENSP00000387768|ENSEMBL:ENSP00000447668|ENSEMBL:ENSP00000400695|ENSEMBL:ENSP00000241802|ENSEMBL:ENSP00000405833|ENSEMBL:ENSP00000448003|ENSEMBL:ENSP00000401098|ENSEMBL:ENSP00000364076|ENSEMBL:ENSP00000393431|ENSEMBL:ENST00000241802|ENSEMBL:ENST00000446482|ENSEMBL:ENST00000374940|ENSEMBL:ENST00000415898|ENSEMBL:ENST00000447735|ENSEMBL:ENST00000551533|ENSEMBL:ENST00000453672|ENSEMBL:ENST00000443184|ENSEMBL:ENST00000546801|ENSEMBL:ENST00000449560	-	physical association	reactome:R-HSA-8980062	9312039|1956401|16618111
uniprotkb:P01909	ENSEMBL:ENSG00000196735|ENSEMBL:ENSG00000206305|ENSEMBL:ENSG00000232062|ENSEMBL:ENSP00000364087|ENSEMBL:ENSP00000372738|ENSEMBL:ENSP00000413237|ENSEMBL:ENSP00000382586|ENSEMBL:ENSP00000339398|ENSEMBL:ENSP00000378767|ENSEMBL:ENSP00000382583|ENSEMBL:ENSP00000387892|ENSEMBL:ENST00000399675|ENSEMBL:ENST00000374949|ENSEMBL:ENST00000395363|ENSEMBL:ENST00000399678|ENSEMBL:ENST00000383251|ENSEMBL:ENST00000444296|ENSEMBL:ENST00000418023|ENSEMBL:ENST00000343139	-	uniprotkb:P20036	ENSEMBL:ENST00000692443|ENSEMBL:ENST00000415247|ENSEMBL:ENST00000422504|ENSEMBL:ENST00000419277|ENSEMBL:ENSG00000235844|ENSEMBL:ENSG00000229685|ENSEMBL:ENSG00000236177|ENSEMBL:ENSG00000224103|ENSEMBL:ENSG00000231389|ENSEMBL:ENSG00000228163|ENSEMBL:ENSG00000168384|ENSEMBL:ENSG00000206291|ENSEMBL:ENSP00000427429|ENSEMBL:ENSP00000397139|ENSEMBL:ENSP00000405838|ENSEMBL:ENSP00000509163|ENSEMBL:ENSP00000397587|ENSEMBL:ENSP00000372711|ENSEMBL:ENSP00000393566|ENSEMBL:ENSP00000363941|ENSEMBL:ENSP00000406250|ENSEMBL:ENST00000515317|ENSEMBL:ENST00000383224|ENSEMBL:ENST00000374808|ENSEMBL:ENST00000443117|ENSEMBL:ENST00000454805	-	physical association	reactome:R-HSA-8980062	9312039|1956401|16618111
uniprotkb:P01906	ENSEMBL:ENSG00000225103|ENSEMBL:ENSG00000257473|ENSEMBL:ENSG00000231823|ENSEMBL:ENSG00000233192|ENSEMBL:ENSG00000223793|ENSEMBL:ENSG00000206301|ENSEMBL:ENSG00000237541|ENSEMBL:ENSG00000231526|ENSEMBL:ENSP00000390725|ENSEMBL:ENSP00000387768|ENSEMBL:ENSP00000447668|ENSEMBL:ENSP00000400695|ENSEMBL:ENSP00000241802|ENSEMBL:ENSP00000405833|ENSEMBL:ENSP00000448003|ENSEMBL:ENSP00000401098|ENSEMBL:ENSP00000364076|ENSEMBL:ENSP00000393431|ENSEMBL:ENST00000241802|ENSEMBL:ENST00000446482|ENSEMBL:ENST00000374940|ENSEMBL:ENST00000415898|ENSEMBL:ENST00000447735|ENSEMBL:ENST00000551533|ENSEMBL:ENST00000453672|ENSEMBL:ENST00000443184|ENSEMBL:ENST00000546801|ENSEMBL:ENST00000449560	-	uniprotkb:P01903	ENSEMBL:ENSG00000277263|ENSEMBL:ENSG00000226260|ENSEMBL:ENSG00000227993|ENSEMBL:ENSG00000234794|ENSEMBL:ENSG00000204287|ENSEMBL:ENSG00000206308|ENSEMBL:ENSG00000228987|ENSEMBL:ENSG00000230726|ENSEMBL:ENSP00000402951|ENSEMBL:ENSP00000410443|ENSEMBL:ENSP00000378786|ENSEMBL:ENSP00000404533|ENSEMBL:ENSP00000479287|ENSEMBL:ENSP00000405295|ENSEMBL:ENSP00000372608|ENSEMBL:ENSP00000372746|ENSEMBL:ENST00000613328|ENSEMBL:ENST00000395388|ENSEMBL:ENST00000411524|ENSEMBL:ENST00000414698|ENSEMBL:ENST00000416883|ENSEMBL:ENST00000442960|ENSEMBL:ENST00000383259|ENSEMBL:ENST00000383127	-	physical association	reactome:R-HSA-8980062	9312039|1956401|16618111
uniprotkb:P04233	ENSEMBL:ENSG00000019582|ENSEMBL:ENSP00000009530|ENSEMBL:ENSP00000367026|ENSEMBL:ENSP00000230685|ENSEMBL:ENST00000353334|ENSEMBL:ENST00000377795|ENSEMBL:ENST00000009530	-	uniprotkb:P01906	ENSEMBL:ENSG00000225103|ENSEMBL:ENSG00000257473|ENSEMBL:ENSG00000231823|ENSEMBL:ENSG00000233192|ENSEMBL:ENSG00000223793|ENSEMBL:ENSG00000206301|ENSEMBL:ENSG00000237541|ENSEMBL:ENSG00000231526|ENSEMBL:ENSP00000390725|ENSEMBL:ENSP00000387768|ENSEMBL:ENSP00000447668|ENSEMBL:ENSP00000400695|ENSEMBL:ENSP00000241802|ENSEMBL:ENSP00000405833|ENSEMBL:ENSP00000448003|ENSEMBL:ENSP00000401098|ENSEMBL:ENSP00000364076|ENSEMBL:ENSP00000393431|ENSEMBL:ENST00000241802|ENSEMBL:ENST00000446482|ENSEMBL:ENST00000374940|ENSEMBL:ENST00000415898|ENSEMBL:ENST00000447735|ENSEMBL:ENST00000551533|ENSEMBL:ENST00000453672|ENSEMBL:ENST00000443184|ENSEMBL:ENST00000546801|ENSEMBL:ENST00000449560	-	physical association	reactome:R-HSA-8980062	9312039|1956401|16618111
uniprotkb:P04233	ENSEMBL:ENSG00000019582|ENSEMBL:ENSP00000009530|ENSEMBL:ENSP00000367026|ENSEMBL:ENSP00000230685|ENSEMBL:ENST00000353334|ENSEMBL:ENST00000377795|ENSEMBL:ENST00000009530	-	uniprotkb:P20036	ENSEMBL:ENST00000692443|ENSEMBL:ENST00000415247|ENSEMBL:ENST00000422504|ENSEMBL:ENST00000419277|ENSEMBL:ENSG00000235844|ENSEMBL:ENSG00000229685|ENSEMBL:ENSG00000236177|ENSEMBL:ENSG00000224103|ENSEMBL:ENSG00000231389|ENSEMBL:ENSG00000228163|ENSEMBL:ENSG00000168384|ENSEMBL:ENSG00000206291|ENSEMBL:ENSP00000427429|ENSEMBL:ENSP00000397139|ENSEMBL:ENSP00000405838|ENSEMBL:ENSP00000509163|ENSEMBL:ENSP00000397587|ENSEMBL:ENSP00000372711|ENSEMBL:ENSP00000393566|ENSEMBL:ENSP00000363941|ENSEMBL:ENSP00000406250|ENSEMBL:ENST00000515317|ENSEMBL:ENST00000383224|ENSEMBL:ENST00000374808|ENSEMBL:ENST00000443117|ENSEMBL:ENST00000454805	-	physical association	reactome:R-HSA-8980062	9312039|1956401|16618111
uniprotkb:P04233	ENSEMBL:ENSG00000019582|ENSEMBL:ENSP00000009530|ENSEMBL:ENSP00000367026|ENSEMBL:ENSP00000230685|ENSEMBL:ENST00000353334|ENSEMBL:ENST00000377795|ENSEMBL:ENST00000009530	-	uniprotkb:P01903	ENSEMBL:ENSG00000277263|ENSEMBL:ENSG00000226260|ENSEMBL:ENSG00000227993|ENSEMBL:ENSG00000234794|ENSEMBL:ENSG00000204287|ENSEMBL:ENSG00000206308|ENSEMBL:ENSG00000228987|ENSEMBL:ENSG00000230726|ENSEMBL:ENSP00000402951|ENSEMBL:ENSP00000410443|ENSEMBL:ENSP00000378786|ENSEMBL:ENSP00000404533|ENSEMBL:ENSP00000479287|ENSEMBL:ENSP00000405295|ENSEMBL:ENSP00000372608|ENSEMBL:ENSP00000372746|ENSEMBL:ENST00000613328|ENSEMBL:ENST00000395388|ENSEMBL:ENST00000411524|ENSEMBL:ENST00000414698|ENSEMBL:ENST00000416883|ENSEMBL:ENST00000442960|ENSEMBL:ENST00000383259|ENSEMBL:ENST00000383127	-	physical association	reactome:R-HSA-8980062	9312039|1956401|16618111
uniprotkb:P20036	ENSEMBL:ENST00000692443|ENSEMBL:ENST00000415247|ENSEMBL:ENST00000422504|ENSEMBL:ENST00000419277|ENSEMBL:ENSG00000235844|ENSEMBL:ENSG00000229685|ENSEMBL:ENSG00000236177|ENSEMBL:ENSG00000224103|ENSEMBL:ENSG00000231389|ENSEMBL:ENSG00000228163|ENSEMBL:ENSG00000168384|ENSEMBL:ENSG00000206291|ENSEMBL:ENSP00000427429|ENSEMBL:ENSP00000397139|ENSEMBL:ENSP00000405838|ENSEMBL:ENSP00000509163|ENSEMBL:ENSP00000397587|ENSEMBL:ENSP00000372711|ENSEMBL:ENSP00000393566|ENSEMBL:ENSP00000363941|ENSEMBL:ENSP00000406250|ENSEMBL:ENST00000515317|ENSEMBL:ENST00000383224|ENSEMBL:ENST00000374808|ENSEMBL:ENST00000443117|ENSEMBL:ENST00000454805	-	uniprotkb:P01903	ENSEMBL:ENSG00000277263|ENSEMBL:ENSG00000226260|ENSEMBL:ENSG00000227993|ENSEMBL:ENSG00000234794|ENSEMBL:ENSG00000204287|ENSEMBL:ENSG00000206308|ENSEMBL:ENSG00000228987|ENSEMBL:ENSG00000230726|ENSEMBL:ENSP00000402951|ENSEMBL:ENSP00000410443|ENSEMBL:ENSP00000378786|ENSEMBL:ENSP00000404533|ENSEMBL:ENSP00000479287|ENSEMBL:ENSP00000405295|ENSEMBL:ENSP00000372608|ENSEMBL:ENSP00000372746|ENSEMBL:ENST00000613328|ENSEMBL:ENST00000395388|ENSEMBL:ENST00000411524|ENSEMBL:ENST00000414698|ENSEMBL:ENST00000416883|ENSEMBL:ENST00000442960|ENSEMBL:ENST00000383259|ENSEMBL:ENST00000383127	-	physical association	reactome:R-HSA-8980062	9312039|1956401|16618111
uniprotkb:P01909	ENSEMBL:ENSG00000196735|ENSEMBL:ENSG00000206305|ENSEMBL:ENSG00000232062|ENSEMBL:ENSP00000364087|ENSEMBL:ENSP00000372738|ENSEMBL:ENSP00000413237|ENSEMBL:ENSP00000382586|ENSEMBL:ENSP00000339398|ENSEMBL:ENSP00000378767|ENSEMBL:ENSP00000382583|ENSEMBL:ENSP00000387892|ENSEMBL:ENST00000399675|ENSEMBL:ENST00000374949|ENSEMBL:ENST00000395363|ENSEMBL:ENST00000399678|ENSEMBL:ENST00000383251|ENSEMBL:ENST00000444296|ENSEMBL:ENST00000418023|ENSEMBL:ENST00000343139	-	uniprotkb:P01909	ENSEMBL:ENSG00000196735|ENSEMBL:ENSG00000206305|ENSEMBL:ENSG00000232062|ENSEMBL:ENSP00000364087|ENSEMBL:ENSP00000372738|ENSEMBL:ENSP00000413237|ENSEMBL:ENSP00000382586|ENSEMBL:ENSP00000339398|ENSEMBL:ENSP00000378767|ENSEMBL:ENSP00000382583|ENSEMBL:ENSP00000387892|ENSEMBL:ENST00000399675|ENSEMBL:ENST00000374949|ENSEMBL:ENST00000395363|ENSEMBL:ENST00000399678|ENSEMBL:ENST00000383251|ENSEMBL:ENST00000444296|ENSEMBL:ENST00000418023|ENSEMBL:ENST00000343139	-	physical association	reactome:R-HSA-8980062	9312039|1956401|16618111
uniprotkb:P27824	ENSEMBL:ENSG00000283777|ENSEMBL:ENST00000680006|ENSEMBL:ENST00000681072|ENSEMBL:ENST00000681712|ENSEMBL:ENST00000638706|ENSEMBL:ENST00000681168|ENSEMBL:ENST00000506654|ENSEMBL:ENST00000681903|ENSEMBL:ENST00000680013|ENSEMBL:ENST00000504734|ENSEMBL:ENST00000509563|ENSEMBL:ENST00000680827|ENSEMBL:ENST00000502296|ENSEMBL:ENST00000247461|ENSEMBL:ENST00000639938|ENSEMBL:ENST00000680092|ENSEMBL:ENST00000638425|ENSEMBL:ENST00000680042|ENSEMBL:ENST00000513246|ENSEMBL:ENST00000681733|ENSEMBL:ENST00000680618|ENSEMBL:ENST00000452673|ENSEMBL:ENST00000681674|ENSEMBL:ENST00000681476|ENSEMBL:ENSP00000506051|ENSEMBL:ENSP00000505526|ENSEMBL:ENSP00000505202|ENSEMBL:ENSP00000421434|ENSEMBL:ENSP00000426555|ENSEMBL:ENSP00000505013|ENSEMBL:ENSP00000506583|ENSEMBL:ENSP00000506509|ENSEMBL:ENSP00000421813|ENSEMBL:ENSP00000391646|ENSEMBL:ENSP00000492372|ENSEMBL:ENSP00000424063|ENSEMBL:ENSP00000491760|ENSEMBL:ENSP00000506078|ENSEMBL:ENSP00000492868|ENSEMBL:ENSP00000424745|ENSEMBL:ENSP00000247461|ENSEMBL:ENSP00000506021|ENSEMBL:ENSP00000506003|ENSEMBL:ENSP00000506061|ENSEMBL:ENSP00000505129|ENSEMBL:ENSP00000505960|ENSEMBL:ENSP00000506568|ENSEMBL:ENSG00000127022	-	uniprotkb:P01909	ENSEMBL:ENSG00000196735|ENSEMBL:ENSG00000206305|ENSEMBL:ENSG00000232062|ENSEMBL:ENSP00000364087|ENSEMBL:ENSP00000372738|ENSEMBL:ENSP00000413237|ENSEMBL:ENSP00000382586|ENSEMBL:ENSP00000339398|ENSEMBL:ENSP00000378767|ENSEMBL:ENSP00000382583|ENSEMBL:ENSP00000387892|ENSEMBL:ENST00000399675|ENSEMBL:ENST00000374949|ENSEMBL:ENST00000395363|ENSEMBL:ENST00000399678|ENSEMBL:ENST00000383251|ENSEMBL:ENST00000444296|ENSEMBL:ENST00000418023|ENSEMBL:ENST00000343139	-	physical association	reactome:R-HSA-8951502	9312039|1956401|16618111
uniprotkb:P01906	ENSEMBL:ENSG00000225103|ENSEMBL:ENSG00000257473|ENSEMBL:ENSG00000231823|ENSEMBL:ENSG00000233192|ENSEMBL:ENSG00000223793|ENSEMBL:ENSG00000206301|ENSEMBL:ENSG00000237541|ENSEMBL:ENSG00000231526|ENSEMBL:ENSP00000390725|ENSEMBL:ENSP00000387768|ENSEMBL:ENSP00000447668|ENSEMBL:ENSP00000400695|ENSEMBL:ENSP00000241802|ENSEMBL:ENSP00000405833|ENSEMBL:ENSP00000448003|ENSEMBL:ENSP00000401098|ENSEMBL:ENSP00000364076|ENSEMBL:ENSP00000393431|ENSEMBL:ENST00000241802|ENSEMBL:ENST00000446482|ENSEMBL:ENST00000374940|ENSEMBL:ENST00000415898|ENSEMBL:ENST00000447735|ENSEMBL:ENST00000551533|ENSEMBL:ENST00000453672|ENSEMBL:ENST00000443184|ENSEMBL:ENST00000546801|ENSEMBL:ENST00000449560	-	uniprotkb:P01909	ENSEMBL:ENSG00000196735|ENSEMBL:ENSG00000206305|ENSEMBL:ENSG00000232062|ENSEMBL:ENSP00000364087|ENSEMBL:ENSP00000372738|ENSEMBL:ENSP00000413237|ENSEMBL:ENSP00000382586|ENSEMBL:ENSP00000339398|ENSEMBL:ENSP00000378767|ENSEMBL:ENSP00000382583|ENSEMBL:ENSP00000387892|ENSEMBL:ENST00000399675|ENSEMBL:ENST00000374949|ENSEMBL:ENST00000395363|ENSEMBL:ENST00000399678|ENSEMBL:ENST00000383251|ENSEMBL:ENST00000444296|ENSEMBL:ENST00000418023|ENSEMBL:ENST00000343139	-	physical association	reactome:R-HSA-8951502	9312039|1956401|16618111
uniprotkb:P04233	ENSEMBL:ENSG00000019582|ENSEMBL:ENSP00000009530|ENSEMBL:ENSP00000367026|ENSEMBL:ENSP00000230685|ENSEMBL:ENST00000353334|ENSEMBL:ENST00000377795|ENSEMBL:ENST00000009530	-	uniprotkb:P01909	ENSEMBL:ENSG00000196735|ENSEMBL:ENSG00000206305|ENSEMBL:ENSG00000232062|ENSEMBL:ENSP00000364087|ENSEMBL:ENSP00000372738|ENSEMBL:ENSP00000413237|ENSEMBL:ENSP00000382586|ENSEMBL:ENSP00000339398|ENSEMBL:ENSP00000378767|ENSEMBL:ENSP00000382583|ENSEMBL:ENSP00000387892|ENSEMBL:ENST00000399675|ENSEMBL:ENST00000374949|ENSEMBL:ENST00000395363|ENSEMBL:ENST00000399678|ENSEMBL:ENST00000383251|ENSEMBL:ENST00000444296|ENSEMBL:ENST00000418023|ENSEMBL:ENST00000343139	-	physical association	reactome:R-HSA-8951502	9312039|1956401|16618111
uniprotkb:P01906	ENSEMBL:ENSG00000225103|ENSEMBL:ENSG00000257473|ENSEMBL:ENSG00000231823|ENSEMBL:ENSG00000233192|ENSEMBL:ENSG00000223793|ENSEMBL:ENSG00000206301|ENSEMBL:ENSG00000237541|ENSEMBL:ENSG00000231526|ENSEMBL:ENSP00000390725|ENSEMBL:ENSP00000387768|ENSEMBL:ENSP00000447668|ENSEMBL:ENSP00000400695|ENSEMBL:ENSP00000241802|ENSEMBL:ENSP00000405833|ENSEMBL:ENSP00000448003|ENSEMBL:ENSP00000401098|ENSEMBL:ENSP00000364076|ENSEMBL:ENSP00000393431|ENSEMBL:ENST00000241802|ENSEMBL:ENST00000446482|ENSEMBL:ENST00000374940|ENSEMBL:ENST00000415898|ENSEMBL:ENST00000447735|ENSEMBL:ENST00000551533|ENSEMBL:ENST00000453672|ENSEMBL:ENST00000443184|ENSEMBL:ENST00000546801|ENSEMBL:ENST00000449560	-	uniprotkb:P20036	ENSEMBL:ENST00000692443|ENSEMBL:ENST00000415247|ENSEMBL:ENST00000422504|ENSEMBL:ENST00000419277|ENSEMBL:ENSG00000235844|ENSEMBL:ENSG00000229685|ENSEMBL:ENSG00000236177|ENSEMBL:ENSG00000224103|ENSEMBL:ENSG00000231389|ENSEMBL:ENSG00000228163|ENSEMBL:ENSG00000168384|ENSEMBL:ENSG00000206291|ENSEMBL:ENSP00000427429|ENSEMBL:ENSP00000397139|ENSEMBL:ENSP00000405838|ENSEMBL:ENSP00000509163|ENSEMBL:ENSP00000397587|ENSEMBL:ENSP00000372711|ENSEMBL:ENSP00000393566|ENSEMBL:ENSP00000363941|ENSEMBL:ENSP00000406250|ENSEMBL:ENST00000515317|ENSEMBL:ENST00000383224|ENSEMBL:ENST00000374808|ENSEMBL:ENST00000443117|ENSEMBL:ENST00000454805	-	physical association	reactome:R-HSA-8951502	9312039|1956401|16618111
uniprotkb:P20036	ENSEMBL:ENST00000692443|ENSEMBL:ENST00000415247|ENSEMBL:ENST00000422504|ENSEMBL:ENST00000419277|ENSEMBL:ENSG00000235844|ENSEMBL:ENSG00000229685|ENSEMBL:ENSG00000236177|ENSEMBL:ENSG00000224103|ENSEMBL:ENSG00000231389|ENSEMBL:ENSG00000228163|ENSEMBL:ENSG00000168384|ENSEMBL:ENSG00000206291|ENSEMBL:ENSP00000427429|ENSEMBL:ENSP00000397139|ENSEMBL:ENSP00000405838|ENSEMBL:ENSP00000509163|ENSEMBL:ENSP00000397587|ENSEMBL:ENSP00000372711|ENSEMBL:ENSP00000393566|ENSEMBL:ENSP00000363941|ENSEMBL:ENSP00000406250|ENSEMBL:ENST00000515317|ENSEMBL:ENST00000383224|ENSEMBL:ENST00000374808|ENSEMBL:ENST00000443117|ENSEMBL:ENST00000454805	-	uniprotkb:P20036	ENSEMBL:ENST00000692443|ENSEMBL:ENST00000415247|ENSEMBL:ENST00000422504|ENSEMBL:ENST00000419277|ENSEMBL:ENSG00000235844|ENSEMBL:ENSG00000229685|ENSEMBL:ENSG00000236177|ENSEMBL:ENSG00000224103|ENSEMBL:ENSG00000231389|ENSEMBL:ENSG00000228163|ENSEMBL:ENSG00000168384|ENSEMBL:ENSG00000206291|ENSEMBL:ENSP00000427429|ENSEMBL:ENSP00000397139|ENSEMBL:ENSP00000405838|ENSEMBL:ENSP00000509163|ENSEMBL:ENSP00000397587|ENSEMBL:ENSP00000372711|ENSEMBL:ENSP00000393566|ENSEMBL:ENSP00000363941|ENSEMBL:ENSP00000406250|ENSEMBL:ENST00000515317|ENSEMBL:ENST00000383224|ENSEMBL:ENST00000374808|ENSEMBL:ENST00000443117|ENSEMBL:ENST00000454805	-	physical association	reactome:R-HSA-8951502	9312039|1956401|16618111
uniprotkb:P01906	ENSEMBL:ENSG00000225103|ENSEMBL:ENSG00000257473|ENSEMBL:ENSG00000231823|ENSEMBL:ENSG00000233192|ENSEMBL:ENSG00000223793|ENSEMBL:ENSG00000206301|ENSEMBL:ENSG00000237541|ENSEMBL:ENSG00000231526|ENSEMBL:ENSP00000390725|ENSEMBL:ENSP00000387768|ENSEMBL:ENSP00000447668|ENSEMBL:ENSP00000400695|ENSEMBL:ENSP00000241802|ENSEMBL:ENSP00000405833|ENSEMBL:ENSP00000448003|ENSEMBL:ENSP00000401098|ENSEMBL:ENSP00000364076|ENSEMBL:ENSP00000393431|ENSEMBL:ENST00000241802|ENSEMBL:ENST00000446482|ENSEMBL:ENST00000374940|ENSEMBL:ENST00000415898|ENSEMBL:ENST00000447735|ENSEMBL:ENST00000551533|ENSEMBL:ENST00000453672|ENSEMBL:ENST00000443184|ENSEMBL:ENST00000546801|ENSEMBL:ENST00000449560	-	uniprotkb:P01903	ENSEMBL:ENSG00000277263|ENSEMBL:ENSG00000226260|ENSEMBL:ENSG00000227993|ENSEMBL:ENSG00000234794|ENSEMBL:ENSG00000204287|ENSEMBL:ENSG00000206308|ENSEMBL:ENSG00000228987|ENSEMBL:ENSG00000230726|ENSEMBL:ENSP00000402951|ENSEMBL:ENSP00000410443|ENSEMBL:ENSP00000378786|ENSEMBL:ENSP00000404533|ENSEMBL:ENSP00000479287|ENSEMBL:ENSP00000405295|ENSEMBL:ENSP00000372608|ENSEMBL:ENSP00000372746|ENSEMBL:ENST00000613328|ENSEMBL:ENST00000395388|ENSEMBL:ENST00000411524|ENSEMBL:ENST00000414698|ENSEMBL:ENST00000416883|ENSEMBL:ENST00000442960|ENSEMBL:ENST00000383259|ENSEMBL:ENST00000383127	-	physical association	reactome:R-HSA-8951502	9312039|1956401|16618111
uniprotkb:P01909	ENSEMBL:ENSG00000196735|ENSEMBL:ENSG00000206305|ENSEMBL:ENSG00000232062|ENSEMBL:ENSP00000364087|ENSEMBL:ENSP00000372738|ENSEMBL:ENSP00000413237|ENSEMBL:ENSP00000382586|ENSEMBL:ENSP00000339398|ENSEMBL:ENSP00000378767|ENSEMBL:ENSP00000382583|ENSEMBL:ENSP00000387892|ENSEMBL:ENST00000399675|ENSEMBL:ENST00000374949|ENSEMBL:ENST00000395363|ENSEMBL:ENST00000399678|ENSEMBL:ENST00000383251|ENSEMBL:ENST00000444296|ENSEMBL:ENST00000418023|ENSEMBL:ENST00000343139	-	uniprotkb:P01909	ENSEMBL:ENSG00000196735|ENSEMBL:ENSG00000206305|ENSEMBL:ENSG00000232062|ENSEMBL:ENSP00000364087|ENSEMBL:ENSP00000372738|ENSEMBL:ENSP00000413237|ENSEMBL:ENSP00000382586|ENSEMBL:ENSP00000339398|ENSEMBL:ENSP00000378767|ENSEMBL:ENSP00000382583|ENSEMBL:ENSP00000387892|ENSEMBL:ENST00000399675|ENSEMBL:ENST00000374949|ENSEMBL:ENST00000395363|ENSEMBL:ENST00000399678|ENSEMBL:ENST00000383251|ENSEMBL:ENST00000444296|ENSEMBL:ENST00000418023|ENSEMBL:ENST00000343139	-	physical association	reactome:R-HSA-8951502	9312039|1956401|16618111
